央视,#genre#
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi--8m1080-2.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-15.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-103.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-23.ctv
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-21.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-22.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-40.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-12.ctv
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-66.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-71.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-89.m3u8
貴州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-56.m3u8
農林卫视,https://stream1.freetv.fun/nong-lin-wei-shi-13.m3u8
農林卫视,https://stream1.freetv.fun/nong-lin-wei-shi-9.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-54.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-66.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-47.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-71.ctv
遼寧卫视,https://stream1.freetv.fun/ipv6-liao-zhu-wei-shi-87.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-43.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-61.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-92.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-41.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-42.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-11.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi--8m1080-2.m3u8
遼寧卫视,https://stream1.freetv.fun/liao-zhu-wei-shi--8m1080-1.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-37.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-72.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-76.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-54.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-10.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-62.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-80.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-48.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-4.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-63.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-55.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-24.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-92.m3u8
重慶卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-57.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-136.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-46.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-110.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-28.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-4.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-127.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-12.ctv
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-103.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-86.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-82.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-5.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-13.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-22.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-53.m3u8
陝西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-63.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-11.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-52.ctv
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-67.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-20.ctv
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-36.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-10.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-21.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-44.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-57.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-39.m3u8
雲南卫视,https://stream1.freetv.fun/yun-nan-wei-shi-50.m3u8
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-247.m3u8
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-237.m3u8
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-157.ctv
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-312.m3u8
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-16.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-53.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-77.ctv
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-7.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-11.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-30.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-29.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-87.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-3.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi--8m1080-2.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi--4m1080-2.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi--4m1080-1.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi--8m1080-1.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-82.m3u8
黑龍江卫视,https://stream1.freetv.fun/hei-long-jiang-wei-shi-56.m3u8

香港,#genre#
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-zhong-wen-15.m3u8
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-zhong-wen-7.ctv
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-zhong-wen-9.ctv
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-wei-shi-zhong-wen-1.ctv
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-wei-shi-zhong-wen-3.ctv
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-zhong-wen-4.ctv
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-zhong-wen-19.m3u8
凤凰卫视中文,https://stream1.freetv.fun/feng-huang-zhong-wen-18.m3u8
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-20.ctv
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-25.m3u8
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-23.m3u8
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-10.m3u8
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-8.ctv
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-22.ctv
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-12.ctv
凤凰资讯HD,https://stream1.freetv.fun/feng-huang-zi-xun-6.ctv
AXN(HK),https://stream1.freetv.fun/axn--sm-3.ctv
AXN(HK),https://stream1.freetv.fun/axn-10.ctv
Animax(HK),https://stream1.freetv.fun/cctv-9ji-lu-2.m3u8
Animax(HK),https://stream1.freetv.fun/cctv-12she-hui-yu-fa-5.m3u8
Animax(HK),https://stream1.freetv.fun/animax-10.m3u8
Animax(HK),https://stream1.freetv.fun/cctv-8dian-shi-ju-2.m3u8
Animax(HK),https://stream1.freetv.fun/cctv-5ti-yu-4.m3u8
Animax(HK),https://stream1.freetv.fun/cctv-4-asia-1.m3u8
C+频道,https://stream1.freetv.fun/c-plus-3.m3u8
C+频道,https://stream1.freetv.fun/xiang-gang-c-plus-1.m3u8
C+频道,https://stream1.freetv.fun/persiana-plus-1.m3u8
C+频道,https://stream1.freetv.fun/icc-plus-1.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-11.ctv
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-20.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-22.ctv
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-63.ctv
CCTV1(RTHK33),https://stream1.freetv.fun/cctv-1gao-qing-2.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv-01-3.ctv
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-zong-he-11.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-gq-1.ctv
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-8m1080-1.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-8m1080-2.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-8m1080-3.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-8m1080-4.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-zong-he-8.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-32.m3u8
CCTV1(RTHK33),https://stream1.freetv.fun/cctv1-19.m3u8
HOY TV,https://stream1.freetv.fun/hoy-tv-2.ctv
HOY TV,https://stream1.freetv.fun/hoy-tv--sm-1.ctv
KIX,https://stream1.freetv.fun/kix--a-1.m3u8
MOVIE MOVIE,https://stream1.freetv.fun/mytime-movie-network-2.m3u8
MOVIE MOVIE,https://stream1.freetv.fun/xuan-yi-movie-1.ctv
MOVIE MOVIE,https://stream1.freetv.fun/paramount-movie-channel-2.m3u8
MOVIE MOVIE,https://stream1.freetv.fun/mytime-movie-network-1.m3u8
MOVIE MOVIE,https://stream1.freetv.fun/xuan-yi-movie-3.ctv
MOVIE MOVIE,https://stream1.freetv.fun/mytime-movie-network-6.m3u8
MOVIE MOVIE,https://stream1.freetv.fun/artflix-movie-classics-1.m3u8
MOVIE MOVIE,https://stream1.freetv.fun/movie-music-1.m3u8
MOVIE MOVIE,https://stream1.freetv.fun/paramount-movie-channel-1.m3u8
RTHK31,https://stream1.freetv.fun/rthk-31-1.ctv
RTHK31,https://stream1.freetv.fun/rthk31-6.ctv
RTHK32,https://stream1.freetv.fun/rthk-32-1.ctv
RTHK32,https://stream1.freetv.fun/rthk32-2.ctv
Sports Plus 1,https://stream1.freetv.fun/ch-ng-sky-sports-plus-1.m3u8
TVB Plus,https://stream1.freetv.fun/tvb-plus-6.ctv
TVB Plus,https://stream1.freetv.fun/tvb-plus-4.ctv
TVB Plus,https://stream1.freetv.fun/tvb-plus-1.m3u8
TVB Plus,https://stream1.freetv.fun/etv-plus-2.m3u8
TVB Plus,https://stream1.freetv.fun/tvbplus-6.ctv
TVB亞洲剧,https://stream1.freetv.fun/tvbsya-zhou-15.m3u8
TVB亞洲剧,https://stream1.freetv.fun/tvbsya-zhou-8.m3u8
TVB亞洲剧,https://stream1.freetv.fun/tvbsya-zhou-11.m3u8
TVB亞洲剧,https://stream1.freetv.fun/tvbsya-zhou-5.m3u8
TVB亞洲剧,https://stream1.freetv.fun/tvbsya-zhou-9.m3u8
TVB亞洲剧,https://stream1.freetv.fun/tvbsya-zhou-13.m3u8
TVB亞洲剧,https://stream1.freetv.fun/tvbsya-zhou-1.m3u8
TVB娛樂新聞(MAS),https://stream1.freetv.fun/tvbyu-le-xin-wen-3.ctv
TVB娛樂新聞(MAS),https://stream1.freetv.fun/tvbyu-le-xin-wen-4.ctv
TVB星河(粵),https://stream1.freetv.fun/tvbxing-he-1.ctv
TVB星河(粵),https://stream1.freetv.fun/tvbxing-he-7.ctv
TVB黃金翡翠台,rtmp://nowast.net/live/yifatv-jade01
TVB黃金翡翠台,https://stream1.freetv.fun/tvbfei-cui-3.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-7.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-3.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-6.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-6-1.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-4.m3u8
ViuTV HD,https://stream1.freetv.fun/viutv-12.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-5.m3u8
ViuTV HD,https://stream1.freetv.fun/viutv-1.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-13.ctv
ViuTV HD,https://stream1.freetv.fun/viutv-9.ctv
ViuTVsix,https://stream1.freetv.fun/viutvsix-4.m3u8
ViuTVsix,https://stream1.freetv.fun/viutvsix-1.ctv
ViuTVsix,https://stream1.freetv.fun/viutvsix-2.ctv
now Sports 3,https://stream1.freetv.fun/now-sports-premier-league-3-1.ctv
now Sports Prime,https://stream1.freetv.fun/prime-2.m3u8
snaap!,https://stream1.freetv.fun/snap-1.m3u8
明珠,https://stream1.freetv.fun/ming-zhu-6.m3u8
明珠,https://stream1.freetv.fun/ming-zhu-3.ctv
明珠台(備),https://stream1.freetv.fun/ming-zhu-4.ctv
明珠台(備),https://stream1.freetv.fun/ming-zhu-11.ctv
明珠台(備),https://stream1.freetv.fun/ming-zhu-7.ctv
明珠台(備),https://stream1.freetv.fun/ming-zhu-8.ctv
明珠台(備),https://stream1.freetv.fun/ming-zhu-9.ctv
星空卫视,https://stream1.freetv.fun/star-chinese--a-1.m3u8
星空卫视,https://stream1.freetv.fun/xing-kong-wei-shi-13.m3u8
星空卫视國際频道,https://stream1.freetv.fun/xing-kong-guo-ji-1.m3u8
无线新聞台,https://stream1.freetv.fun/wu-xian-xin-wen-8.ctv
无线新聞台,https://stream1.freetv.fun/wu-xian-xin-wen-2.ctv
无线新聞台,rtmp://nowast.net/live/yifatv-wxxw01
无线新聞台,https://stream1.freetv.fun/wu-xian-xin-wen-12.m3u8
美亞電影台,https://stream1.freetv.fun/mei-ya-dian-ying-tai---tv-1.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-20.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-12.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-6.m3u8
翡翠台,https://stream1.freetv.fun/fei-cui-14.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-9.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-5.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-3.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-1.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-4.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-13.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-15.ctv
翡翠台,https://stream1.freetv.fun/fei-cui-11.ctv
凤凰卫视FHD,https://stream1.freetv.fun/feng-huang-wei-shi-1.ctv
凤凰電影,https://stream1.freetv.fun/feng-huang-dian-ying-3.m3u8
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-8.ctv
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-13.ctv
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-4.ctv
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-11.m3u8
凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-3.ctv

台灣,#genre#
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le-2.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le-1.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le-3.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le-4.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le-5.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le-6.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le-7.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le---4g-1.m3u8
ELTA娛樂HD,https://stream1.freetv.fun/eltayu-le---4g-2.m3u8
FUN探索娛樂,https://stream1.freetv.fun/funtan-suo-yu-le-1.m3u8
FUN探索娛樂,https://stream1.freetv.fun/funtan-suo-yu-le-2.m3u8
FUN探索娛樂,https://stream1.freetv.fun/funtan-suo-yu-le-3.m3u8
FUN探索娛樂,https://stream1.freetv.fun/funtan-suo-yu-le-4.m3u8
FUN探索娛樂,https://stream1.freetv.fun/funtan-suo-yu-le---4g-1.m3u8
MOMO综合台,https://stream1.freetv.fun/momozong-he-5.ctv
MOMO综合台,rtmp://f13h.mine.nu/sat/tv761
MOMO综合台,https://stream1.freetv.fun/momozong-he-3.ctv
MOMO综合台,https://stream1.freetv.fun/momozong-he-4.ctv
TVBS新聞HD,https://stream1.freetv.fun/tvbsxin-wen-2.m3u8
TVBS新聞HD,https://stream1.freetv.fun/tvbsxin-wen-4.m3u8
TVBS新聞HD,https://stream1.freetv.fun/tvbsxin-wen-7.m3u8
TVBS新聞HD,https://stream1.freetv.fun/tvbsxin-wen---sm-1.ctv
TVBS新聞HD,https://stream1.freetv.fun/tvbsxin-wen-3.ctv
TVBS新聞HD,https://stream1.freetv.fun/tvbsxin-wen-6.ctv
TVBS新聞HD,https://stream1.freetv.fun/tvbsxin-wen-8.ctv
TVBS综合,https://stream1.freetv.fun/tvbszong-yi-tai---4g-1.m3u8
三立新聞,https://stream1.freetv.fun/san-li-xin-wen-3.ctv
三立新聞,https://stream1.freetv.fun/san-li-xin-wen-6.ctv
三立新聞,https://stream1.freetv.fun/san-li-xin-wen-5.ctv
三立综合,https://stream1.freetv.fun/san-li-zong-he-he-2.m3u8
三立综合,https://stream1.freetv.fun/san-li-zong-he-he-3.m3u8
三立综合,https://stream1.freetv.fun/san-li-zong-he-he-4.m3u8
三立综合,https://stream1.freetv.fun/san-li-zong-he---sm-1.ctv
三立综合,https://stream1.freetv.fun/san-li-zong-he-he---4g-1.m3u8
三立综合,https://stream1.freetv.fun/san-li-zong-he-1.ctv
中天娛樂HD,https://stream1.freetv.fun/zhong-tian-yu-le-2.ctv
中天娛樂HD,https://stream1.freetv.fun/zhong-tian-yu-le-6.ctv
中天娛樂HD,https://stream1.freetv.fun/zhong-tian-yu-le-5.m3u8
中天娛樂HD,https://stream1.freetv.fun/zhong-tian-yu-le-1.ctv
中天娛樂HD,https://stream1.freetv.fun/zhong-tian-yu-le-4.ctv
中天娛樂HD,https://stream1.freetv.fun/zhong-tian-yu-le---sm-1.ctv
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-10.ctv
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-8.ctv
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-9.ctv
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-1.m3u8
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-5.m3u8
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-11.m3u8
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-12.m3u8
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-14.m3u8
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-15.m3u8
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-17.m3u8
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen---sm-1.ctv
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-4.ctv
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-6.ctv
中天新聞FHD,https://stream1.freetv.fun/zhong-tian-xin-wen-7.m3u8
中天综合HD,https://stream1.freetv.fun/zhong-tian-zong-he-3.ctv
中天综合HD,https://stream1.freetv.fun/zhong-tian-zong-he-6.ctv
中天综合HD,https://stream1.freetv.fun/zhong-tian-zong-he-2.ctv
中天综合HD,https://stream1.freetv.fun/zhong-tian-zong-he---sm-1.ctv
中视新聞FHD,https://stream1.freetv.fun/zhong-shi-xin-wen-5.ctv
中视新聞台,https://stream1.freetv.fun/zhong-shi-xin-wen-9.m3u8
中视新聞台,https://stream1.freetv.fun/zhong-shi-xin-wen-6.m3u8
中视新聞台,https://stream1.freetv.fun/zhong-shi-xin-wen-4.m3u8
中视新聞台,https://stream1.freetv.fun/zhong-shi-xin-wen-3.m3u8
中视新聞台,https://stream1.freetv.fun/zhong-shi-xin-wen---sm-1.ctv
八大娛樂台,https://stream1.freetv.fun/ba-da-yu-le-2.ctv
八大娛樂台,https://stream1.freetv.fun/ba-da-yu-le---sm-1.ctv
八大综合,https://stream1.freetv.fun/ba-da-zong-he-6.ctv
八大综合,https://stream1.freetv.fun/ba-da-zong-he-1.ctv
八大综合,https://stream1.freetv.fun/ba-da-zong-he-4.ctv
台视新聞FHD,https://stream1.freetv.fun/tai-shi-xin-wen---sm-1.ctv
台视新聞FHD,https://stream1.freetv.fun/tai-shi-xin-wen-17.m3u8
台视新聞FHD,https://stream1.freetv.fun/tai-shi-xin-wen-18.ctv
壹新聞,https://stream1.freetv.fun/yi-xin-wen-2.ctv
壹新聞,https://stream1.freetv.fun/yi-xin-wen-1.ctv
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-16.ctv
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-5.m3u8
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-8.m3u8
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-7.m3u8
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-11.m3u8
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-12.m3u8
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-6.ctv
寰宇新聞,https://stream1.freetv.fun/huan-yu-xin-wen-3.ctv
寰宇新聞FHD,https://stream1.freetv.fun/huan-yu-xin-wen---sm-1.ctv
寰宇新聞FHD,https://stream1.freetv.fun/huan-yu-xin-wen-2.ctv
寰宇新聞台灣台,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-1.m3u8
寰宇新聞台灣台,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-3.m3u8
寰宇新聞台灣台,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-5.m3u8
寰宇新聞台灣台,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-6.m3u8
寰宇新聞台灣台,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-8.m3u8
寰宇新聞台灣台,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-9.m3u8
寰宇新聞台灣台,https://stream1.freetv.fun/huan-yu-xin-wen-tai-wan-12.m3u8
年代新聞HD,https://stream1.freetv.fun/nian-dai-xin-wen-5.ctv
年代新聞HD,https://stream1.freetv.fun/nian-dai-xin-wen-2.ctv
年代新聞HD,https://stream1.freetv.fun/nian-dai-xin-wen---sm-1.ctv
年代新聞HD,https://stream1.freetv.fun/nian-dai-xin-wen-7.ctv
东森新聞HD,https://stream1.freetv.fun/dong-sen-xin-wen-2.ctv
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-8.ctv
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-4.ctv
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-11.m3u8
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-3.m3u8
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-1.m3u8
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-9.m3u8
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-7.m3u8
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-5.m3u8
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen---sm-1.ctv
东森新聞台,https://stream1.freetv.fun/dong-sen-xin-wen-6.ctv
东森综合,https://stream1.freetv.fun/dong-sen-zong-he-5.ctv
东森综合,https://stream1.freetv.fun/dong-sen-zong-he---sm-1.ctv
东森综合,https://stream1.freetv.fun/dong-sen-zong-he-4.ctv
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-6.m3u8
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-4.m3u8
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-1.m3u8
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-2.m3u8
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-3.m3u8
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-7.m3u8
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen---sm-1.ctv
东森財經新聞,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-5.ctv
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-13.ctv
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-1.ctv
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-11.m3u8
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-10.m3u8
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-4.m3u8
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-12.m3u8
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-16.m3u8
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-14.m3u8
民视新聞 HD,https://stream1.freetv.fun/min-shi-xin-wen-17.m3u8
民视新聞HD,https://stream1.freetv.fun/min-shi-xin-wen---sm-1.ctv
民视新聞HD,https://stream1.freetv.fun/min-shi-xin-wen-20.ctv
纬来综合,https://stream1.freetv.fun/wei-lai-zong-he-3.ctv
纬来综合,https://stream1.freetv.fun/wei-lai-zong-he-2.ctv
纬来综合,https://stream1.freetv.fun/wei-lai-zong-he-5.ctv
台视新聞台,https://stream1.freetv.fun/tai-shi-xin-wen-15.m3u8
台视新聞台,https://stream1.freetv.fun/tai-shi-xin-wen-1.m3u8
台视新聞台,https://stream1.freetv.fun/tai-shi-xin-wen-16.m3u8
台视新聞台,https://stream1.freetv.fun/tai-shi-xin-wen-14.m3u8
台视新聞台,https://stream1.freetv.fun/tai-shi-xin-wen-12.m3u8
台视新聞台,https://stream1.freetv.fun/tai-shi-xin-wen-4.m3u8
台视新聞台,https://stream1.freetv.fun/tai-shi-xin-wen-21.m3u8
台视综合,https://stream1.freetv.fun/tai-shi-zong-he---sm-1.ctv
台视综合,https://stream1.freetv.fun/tai-shi-zong-he-2.ctv
華视新聞,https://stream1.freetv.fun/hua-shi-xin-wen-1.m3u8
華视新聞,https://stream1.freetv.fun/hua-shi-xin-wen-5.m3u8
